ID,Filename,Lat,Lon,Alt,Heading
1,foto_001.jpg,-35.363262,149.1652373,0.003,351
2,foto_002.jpg,-35.363262,149.1652373,0.003,351
3,foto_003.jpg,-35.363262,149.1652373,0.003,351
4,foto_004.jpg,-35.363262,149.1652373,0.003,351
5,foto_005.jpg,-35.363262,149.1652373,0.003,351
